word,score
stooge,-0.19999999999999996
stool,0.20370370370370372
stoop,0.07692307692307687
stop,0.4037723251543983
stoplight,0.0
stopover,0.7777777777777777
stopper,0.7
stopthe,0.75
storage,-0.16417910447761197
store,-0.2847682119205298
storefront,0.4256410256410257
storei,-0.05882352941176472
storenot,0.19999999999999996
storerestaurant,0.4285714285714286
storethe,-0.5
storewe,-0.6666666666666667
storied,-0.4285714285714286
storm,-0.19480519480519476
stormy,0.5
story,-0.08712759977515461
storyi,-0.07692307692307687
storymy,0.33333333333333326
storythe,-0.33333333333333337
storywe,0.4285714285714286
stouffer,-0.8666666666666667
stouffers,-0.8095238095238095
stouffville,0.5454545454545454
stoughton,0.5789473684210527
stout,0.609271523178808
stove,0.2727272727272727
stow,0.4838709677419355
stracchino,0.75
stracciatella,0.8787878787878789
straciatella,0.16666666666666674
strada,0.6470588235294117
straddle,0.0
straggler,0.0
straight,0.07387208725830452
straighten,-0.32307692307692304
straightforward,0.3913043478260869
strain,-0.19999999999999996
strait,0.2727272727272727
stramboli,0.19999999999999996
strand,-0.16190476190476188
strange,-0.22869318181818177
strangely,0.0
strangeness,0.19999999999999996
stranger,0.1541850220264318
strangest,-0.25
strangle,-0.06666666666666665
strap,0.050000000000000044
strategic,0.4285714285714286
strategically,0.5348837209302326
strategy,-0.0461538461538461
stratengers,0.07692307692307687
stratosphere,0.49425287356321834
stratum,-0.33333333333333337
straw,-0.5098684210526316
strawberry,0.5128644939965694
stray,0.44099378881987583
streak,0.33333333333333326
stream,0.2906976744186047
streamline,0.20930232558139528
street,0.20276555625392834
streetcar,0.46666666666666656
streeti,0.05882352941176472
streetsboro,0.8181818181818181
streetside,1.0
streetsville,0.19047619047619047
streetthe,0.5294117647058822
streetwe,0.4545454545454546
strength,0.09565217391304337
strenuous,0.4285714285714286
stress,-0.09482758620689657
stressful,-0.06666666666666665
stretch,0.11375212224108666
stretchy,0.5789473684210527
streusel,0.46666666666666656
strew,-0.19148936170212771
stricken,-0.75
strict,0.18840579710144922
strictly,-0.01224489795918371
stride,0.4545454545454546
strike,-0.27567567567567564
strikingly,1.0
string,0.1928251121076232
stringy,0.2625368731563422
strip,0.5192120959911222
stripe,0.509433962264151
stripfood,0.6000000000000001
stripi,0.7142857142857142
striploin,-0.19999999999999996
stripmall,0.7333333333333334
stripper,0.15384615384615374
stripso,0.6000000000000001
stripsthe,0.6666666666666667
stripthe,0.19999999999999996
stripthis,1.0
stripwe,0.75
strive,0.4495412844036697
stroganoff,0.509433962264151
stroke,-0.08333333333333337
stroll,0.4930555555555556
stroller,-0.04054054054054057
stromboli,0.39450770261219015
strombolis,0.4244604316546763
strombolli,0.25
strong,0.2559652928416485
strongbow,0.5789473684210527
stronger,0.12962962962962954
strongest,0.09677419354838701
stronghold,1.0
strongly,0.3677685950413223
strongsville,0.5238095238095237
strozzapreti,0.6842105263157894
strozzapretti,0.6000000000000001
structural,0.23076923076923084
structurally,-0.11111111111111116
structure,0.21839080459770122
strudel,0.5
struggle,-0.05213270142180093
strut,-0.19999999999999996
stub,0.41176470588235303
stubborn,-0.2666666666666667
stucco,-0.06666666666666665
stud,0.4193548387096775
student,0.35077519379844957
studio,0.38983050847457634
study,0.44186046511627897
stuff,0.3786463849042072
stuffantonio,1.0
stuffas,0.6000000000000001
stuffer,0.5
stuffi,0.36363636363636354
stuffit,0.0
stuffthe,0.19999999999999996
stuffy,0.4367816091954022
stumble,0.6596104995766299
stump,0.28
stumpy,0.6146788990825689
stumpys,0.6428571428571428
stun,0.217687074829932
stunningly,0.125
stunt,-0.5714285714285714
stupendous,0.6216216216216217
stupid,-0.37142857142857144
stupidity,-0.6521739130434783
stupidly,-0.23076923076923073
stupor,-0.125
sturdier,0.6363636363636365
sturdy,0.5327102803738317
sturgeon,0.7777777777777777
stutter,-0.8181818181818181
stye,-0.19999999999999996
style,0.473631341034656
styleand,1.0
stylei,0.5
styleso,0.19999999999999996
stylethe,0.33333333333333326
stylewe,0.4545454545454546
stylish,0.6363636363636365
stylishly,0.1428571428571428
stylist,0.3015873015873016
stylistic,0.33333333333333326
stylize,-0.4285714285714286
styro,0.1428571428571428
styrofoam,-0.2864321608040201
styx,1.0
su,0.48571428571428577
suace,0.4444444444444444
suasage,0.0
suave,0.33333333333333326
sub,0.1712853773584906
subconscious,0.19999999999999996
subconsciously,0.19999999999999996
subdivision,-0.2727272727272727
subdue,0.5555555555555556
subi,0.0
subject,-0.29824561403508776
subjective,0.47916666666666674
sublime,0.7935483870967741
sublimely,1.0
submarine,0.5438596491228069
submerge,-0.3846153846153846
submission,0.3999999999999999
submit,-0.3138686131386861
subpar,-0.7285223367697595
subscribe,0.1200000000000001
subsequent,0.03529411764705892
subsequently,0.01754385964912286
subsi,0.75
subside,0.16666666666666674
subsidize,-0.7142857142857143
substance,-0.27188940092165903
substandard,-0.7014925373134329
substantial,0.3537414965986394
substantially,0.09375
substitute,0.08498253783469156
substitution,0.03125
subthe,-0.4285714285714286
subtitle,0.0
subtle,0.5798319327731092
subtlety,0.5454545454545454
subtly,0.4193548387096775
subtotal,-1.0
subtract,-0.02941176470588236
suburb,0.44565217391304346
suburban,0.31092436974789917
suburbanite,-0.09090909090909094
suburbia,0.5238095238095237
subway,0.38386783284742476
subwaychipotle,0.8
succeed,0.03734439834024905
success,0.415686274509804
successful,0.12777777777777777
successfully,0.18518518518518512
succession,0.6666666666666667
succinctly,0.0
succotash,0.5
succulent,0.6761904761904762
succulente,0.6666666666666667
succulentes,1.0
succumb,0.03703703703703698
succursale,0.0
such,0.4285714285714286
suck,-0.5620437956204379
sucker,0.460093896713615
suckered,-0.75
sucki,-0.6
sucksi,-0.5
sucksthe,-1.0
sucky,-0.5555555555555556
sucre,0.0
suction,-0.25
sud,0.05263157894736836
sudbury,0.2727272727272727
sudden,-0.4162162162162162
suddenly,-0.2188841201716738
suds,0.6296296296296295
sue,-0.25
suede,0.7142857142857142
suffer,-0.2889733840304183
sufferer,0.33333333333333326
suffice,0.08695652173913038
sufficient,0.08717948717948709
sufficiently,0.0
suffocate,0.19999999999999996
sugar,0.22492211838006226
sugary,0.09826589595375723
suggest,0.27189894388072067
suggestion,0.5407986111111112
suggestionsthe,0.7142857142857142
suggestive,-0.33333333333333337
suggr,-0.6
suggre,-0.6
sugo,0.36363636363636354
suicidal,0.1428571428571428
suicide,0.4478114478114479
suis,0.09352517985611519
suit,0.25589225589225584
suitable,0.16083916083916083
suitably,0.2941176470588236
suitcase,0.5294117647058822
suite,0.22388059701492535
sulk,-0.6
sullen,-0.6
sullivan,0.5862068965517242
sully,-0.11111111111111116
sultry,0.375
sum,-0.06692913385826771
sumac,0.7333333333333334
summarize,-0.07407407407407407
summary,-0.06976744186046513
summation,-0.5555555555555556
summer,0.5053592695514093
summerhill,0.33333333333333326
summeri,0.4285714285714286
summerlicious,0.10526315789473695
summerlin,0.45777777777777784
summerthe,0.7142857142857142
summertime,0.33333333333333326
summery,0.7777777777777777
summit,0.625
summon,0.1428571428571428
sumo,0.2857142857142858
sumptuous,0.7241379310344827
sun,0.4403973509933774
sunbathe,1.0
sunbru,0.6000000000000001
sunburn,0.19999999999999996
sunchoke,-0.25
sundae,0.5070422535211268
sundance,0.7073170731707317
sunday,0.27117826715962057
sundayi,1.0
sundown,0.8181818181818181
sundried,0.2759856630824373
sundries,0.5294117647058822
sunflower,0.6000000000000001
sunglass,0.0
sunlight,0.1923076923076923
sunny,0.5444444444444445
sunnyside,0.2727272727272727
sunnyslope,0.2941176470588236
sunridge,0.16666666666666674
sunrise,0.6122448979591837
sunscreen,0.6666666666666667
sunset,0.2752808988764044
sunshine,0.6226415094339623
sunspot,0.6000000000000001
sup,0.19999999999999996
super,0.5199388700511007
superb,0.8321311475409836
superbe,0.5555555555555556
superbly,0.696969696969697
superbowl,0.19402985074626855
superbthe,0.8181818181818181
superficial,-0.11111111111111116
superfluous,0.6000000000000001
superfood,-0.1428571428571429
superhero,0.21739130434782616
superheroes,0.4285714285714286
superior,0.33457249070631967
superiority,-0.19999999999999996
superlative,1.0
superman,0.6190476190476191
supermarket,-0.5263157894736843
supermodel,-0.09090909090909094
superpoint,-0.1428571428571429
supersede,0.75
superstar,0.6799999999999999
superstition,0.3999999999999999
superstore,-0.33333333333333337
supervise,-0.4893617021276596
supervision,-0.574468085106383
supervisor,-0.6435643564356436
supper,0.38372093023255816
supple,0.8064516129032258
supplement,0.17948717948717952
suppli,0.6666666666666667
supplier,-0.10416666666666663
supply,0.09659090909090917
support,0.2191780821917808
supporter,0.04347826086956519
supportive,0.4736842105263157
suppose,-0.4639546858908342
supposedly,-0.5695538057742782
suprema,0.8666666666666667
supreme,0.3187500000000001
supremely,0.37142857142857144
supremes,0.33333333333333326
supremo,0.7241379310344827
suprise,0.1333333333333333
suprised,0.5714285714285714
suprising,0.6666666666666667
suprisingly,0.2727272727272727
supurb,1.0
sur,0.02857142857142847
surcharge,-0.49090909090909096
sure,0.2174948576377611
surealso,0.6666666666666667
surebut,0.25
surefire,-1.0
suregreat,0.6000000000000001
surei,0.38095238095238093
surely,0.20841300191204581
suremy,0.6000000000000001
sureoh,1.0
sureone,1.0
surepleased,1.0
sureso,-0.4285714285714286
surethe,0.6000000000000001
surethey,0.33333333333333326
surewe,0.8333333333333333
surf,0.24444444444444446
surface,-0.09727626459143968
surfboard,0.19999999999999996
surfer,0.375
surge,0.5384615384615385
surgeon,-0.33333333333333337
surgery,0.03846153846153855
surgically,-0.33333333333333337
surly,-0.5272727272727273
surmise,0.30434782608695654
surpass,0.6685714285714286
surpised,0.33333333333333326
surplus,-0.2941176470588235
surpris,0.0
surprise,0.4087028083530502
surprisedi,0.7391304347826086
surprisedthe,0.33333333333333326
surprisei,0.2727272727272727
surprisethe,0.46666666666666656
surprisewe,0.6000000000000001
surprisingly,0.4737945492662474
surprized,0.6666666666666667
surreal,0.17647058823529416
surrender,0.33333333333333326
surround,0.31400966183574885
surtout,0.3571428571428572
surveillance,-1.0
survey,-0.2033898305084746
survice,0.19999999999999996
survival,-0.25
survive,-0.16463414634146345
survivor,0.25
sus,0.3999999999999999
susage,0.6000000000000001
susan,0.43999999999999995
susceptible,0.19999999999999996
sushi,0.21868365180467086
susie,1.0
suspect,-0.16704805491990848
suspend,-0.4782608695652174
suspense,0.19999999999999996
suspicion,-0.4054054054054054
suspicious,-0.33333333333333337
suspiciously,-0.3913043478260869
sustain,0.024390243902439046
sustainability,0.23809523809523814
sustainable,0.4482758620689655
sustainably,1.0
sustenance,0.0
suv,0.03703703703703698
sux,-0.7777777777777778
suzanne,0.7777777777777777
suzette,0.7333333333333334
suzie,0.6000000000000001
suzy,0.4285714285714286
sv,0.75
svc,-0.7142857142857143
sw,0.34090909090909083
swag,0.18181818181818188
swagger,0.11111111111111116
swallow,-0.3828571428571429
swamp,-0.051094890510948954
swank,0.6470588235294117
swanky,0.45833333333333326
swanson,0.0
swap,0.06912442396313367
swarm,-0.16455696202531644
swat,-0.7674418604651163
swath,0.19999999999999996
sway,0.18518518518518512
swear,0.04024144869215296
sweat,-0.14360313315926898
sweater,0.19402985074626855
sweatpants,0.5
sweatshirt,0.19999999999999996
sweaty,-0.1466666666666666
swedish,0.5384615384615385
sweep,-0.3416149068322981
sweet,0.48236146323795737
sweetbut,0.6000000000000001
sweeten,0.25396825396825395
sweetener,-0.34426229508196726
sweeter,0.48076923076923084
sweetest,0.8117647058823529
sweetfor,-0.19999999999999996
sweetheart,0.7302325581395348
sweethot,0.5555555555555556
sweeti,0.4782608695652173
sweetie,0.2749999999999999
sweetish,0.5
sweetly,0.4545454545454546
sweetmy,-0.1428571428571429
sweetner,-0.4285714285714286
sweetness,0.6234213547646383
sweetnessi,0.33333333333333326
sweetnot,0.4285714285714286
sweetoverall,0.19999999999999996
sweetsavory,0.5
sweetservice,0.4285714285714286
sweetspicy,0.33333333333333326
sweetthe,0.33333333333333326
sweetwater,1.0
sweetwe,0.7142857142857142
sweety,0.33333333333333326
swell,0.06451612903225801
swelter,-0.04347826086956519
swerve,-0.2727272727272727
swift,0.46478873239436624
swiftly,0.0
swig,0.16666666666666674
swill,-0.3529411764705882
swim,-0.19825708061002179
swindle,-1.0
swine,0.30000000000000004
swing,0.3316195372750643
swipe,-0.3582887700534759
swirl,0.3282442748091603
swirly,0.6666666666666667
swiss,0.265993265993266
swissvale,0.0
switch,-0.030905077262693204
switzerland,0.5
swivel,0.3846153846153846
swizz,0.7142857142857142
swoon,0.8333333333333333
swoop,0.034482758620689724
swoosh,-1.0
sword,0.23076923076923084
swordfish,0.4693877551020409
sy,0.41666666666666674
sydney,0.368421052631579
syllable,-0.19999999999999996
sylvain,0.6666666666666667
sylvia,1.0
symbol,0.46666666666666656
symmetrical,0.33333333333333326
sympa,0.5333333333333334
sympathetic,-0.4509803921568627
sympathique,0.5135135135135136
sympathiques,-0.33333333333333337
sympathize,-0.36363636363636365
sympathy,-0.7619047619047619
sympatique,0.33333333333333326
symphony,0.6091954022988506
symptom,-0.5789473684210527
sync,0.2592592592592593
synch,1.0
syndrome,-0.6666666666666667
synergy,0.6000000000000001
synonymous,0.09090909090909083
synopsis,-0.6
synthetic,-0.7142857142857143
syracuse,0.8333333333333333
syrah,0.7333333333333334
syrup,0.20639999999999992
syrupy,-0.07317073170731703
sysco,-0.6103896103896104
system,-0.18582046883933678
systematically,0.6000000000000001
systemic,-0.6666666666666667
systme,-0.4285714285714286
szechuan,0.33333333333333326
ta,0.2727272727272727
tab,-0.3316195372750642
tabasco,-0.134020618556701
tabatha,0.8620689655172413
tabbouleh,0.8999999999999999
tabitha,0.46666666666666656
table,-0.0930136609516824
tablea,0.33333333333333326
tableafter,-0.4285714285714286
tableall,-0.1428571428571429
tableand,-0.7333333333333334
tableas,0.6666666666666667
tableat,-0.6
tablebar,0.19999999999999996
tablebut,-0.1428571428571429
tablecloth,0.29292929292929304
tableclothes,0.6000000000000001
tablei,-0.2571428571428571
tableif,-0.1428571428571429
tablein,-1.0
tableit,0.17647058823529416
tablemate,0.09090909090909083
tablemy,-0.16666666666666663
tableno,-1.0
tablenot,-0.2727272727272727
tableour,-0.4
tableoverall,-0.1428571428571429
tablesbooths,0.5
tableschairs,0.4285714285714286
tableservice,-0.2727272727272727
tablesi,0.4285714285714286
tableside,0.18518518518518512
tablesit,-0.19999999999999996
tableso,-0.4285714285714286
tablespoon,-0.6274509803921569
tablesthe,-0.15384615384615385
tableswe,0.05263157894736836
tablet,0.018867924528301883
tablethat,-0.6
tablethe,0.07042253521126751
tablethey,0.5
tabletop,0.19999999999999996
tableware,-0.052631578947368474
tablewe,-0.1428571428571429
tablewhat,0.19999999999999996
tablissement,-0.6666666666666667
tabouleh,0.5384615384615385
tabouli,0.5428571428571429
tac,0.5714285714285714
tacchino,-0.07692307692307687
tachi,0.33333333333333326
tack,-0.3448275862068966
tackle,0.509433962264151
tacky,-0.3094170403587444
taco,0.2777973879279916
tacoma,0.5
tacosthe,0.4285714285714286
tact,-0.2727272727272727
tactic,-0.6
tad,0.3961456102783727
taffer,-0.625
tag,-0.1448275862068965
tagan,1.0
tage,0.6000000000000001
taggiasca,0.7142857142857142
tagliani,0.36170212765957444
tagliata,1.0
tagliatella,0.2857142857142858
tagliatelle,0.3840579710144927
tagliatelli,0.19999999999999996
tagliere,0.8400000000000001
tagline,0.3999999999999999
taglio,0.875
tagliolini,-0.1428571428571429
tahini,0.6610169491525424
tahoe,1.0
tai,0.3220338983050848
taib,0.4545454545454546
taient,0.06493506493506485
tail,0.2085106382978723
tailgate,0.16666666666666674
tailgater,0.2941176470588236
taille,0.875
tailor,0.5862068965517242
tailwagger,1.0
taint,-0.6734693877551021
tait,-0.14905149051490518
taiwan,-0.2222222222222222
taiwanese,-0.7
taj,0.8333333333333333
take,-0.05025808958206135
takeaway,0.03703703703703698
takeout,0.19999999999999996
takeoutdelivery,0.5757575757575757
takeouti,0.19999999999999996
takeoutthe,0.0
takeover,0.13043478260869557
taker,-0.38095238095238093
takin,0.6363636363636365
talapia,0.0
talarico,1.0
tale,0.07499999999999996
taleggio,0.7222222222222223
talent,0.38095238095238093
talented,0.7580645161290323
talian,0.1428571428571428
taliano,0.8181818181818181
talk,-0.0810154525386313
talkative,0.6421052631578947
talker,0.0
talkin,0.55
tall,0.14229249011857714
taller,-0.16666666666666663
tallmadge,0.125
tallulah,0.6000000000000001
tally,-0.05882352941176472
talon,0.45945945945945943
tam,0.8461538461538463
tamale,0.7777777777777777
tamara,0.873015873015873
tamari,0.5555555555555556
tamarind,0.2857142857142858
tambellini,0.4285714285714286
tame,0.5909090909090908
tami,1.0
tamil,0.19999999999999996
tamises,0.7142857142857142
tammie,0.5
tammy,0.7192982456140351
tampa,0.4285714285714286
tamper,-0.7142857142857143
tamra,1.0
tan,0.2100840336134453
tana,0.7142857142857142
tandem,0.5
tandoori,0.5510204081632653
tang,0.5412844036697249
